date,Distance_km,Consumption_kWh,Consumption_rate_corrected,Location,ChargingStation,ID,Battery_Capacity_kWh,PowerRating_kW,consumption_factor,VehicleID,ScheduleType,VehicleType,CompanyType
2024-04-21 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-21 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.02961257,8,typea,renault,distribution
2024-04-22 07:00:00,4.653763298833519,1.4685985239183157,0.3155722432824258,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 08:00:00,4.653763298833519,0.4759514252595389,0.10227237500000003,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 09:00:00,4.653763298833519,2.1417814136679247,0.4602256875000001,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 10:00:00,4.653763298833519,0.4759514252595389,0.10227237500000003,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 11:00:00,4.653763298833519,0.7509968158248218,0.16137408965622757,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 12:00:00,4.653763298833519,0.4759514252595389,0.10227237500000003,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 13:00:00,4.653763298833519,0.7611380055574481,0.16355322707285733,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 14:00:00,4.653763298833519,0.4759514252595389,0.10227237500000003,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 15:00:00,4.653763298833519,0.5772983298552428,0.12404978353753927,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 16:00:00,4.653763298833519,2.1417814136679247,0.4602256875000001,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 17:00:00,4.653763298833519,0.4759514252595389,0.10227237500000003,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 18:00:00,4.653763298833519,1.3660628320659804,0.2935393883071768,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 19:00:00,4.653763298833519,0.7693888475330528,0.16532616683059548,0,0,8,0.0,0.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 20:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-22 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 07:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.0227237500000002,8,typea,renault,distribution
2024-04-23 08:00:00,4.978182115232448,1.5120930712473468,0.30374402467530903,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 09:00:00,4.978182115232448,1.0499029835962,0.2109008789340316,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 10:00:00,4.978182115232448,1.1633172085001666,0.23368313604691168,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 11:00:00,4.978182115232448,0.9030899894386772,0.18140959260517311,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 12:00:00,4.978182115232448,0.684340367176979,0.1374679253061084,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 13:00:00,4.978182115232448,0.5385575083578155,0.108183569,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 14:00:00,4.978182115232448,2.1573435956639337,0.43335971760912567,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 15:00:00,4.978182115232448,1.9058793278061128,0.38284644548748514,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 16:00:00,4.978182115232448,1.327404341917885,0.2666443917060081,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 17:00:00,4.978182115232448,0.5385575083578155,0.108183569,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 18:00:00,4.978182115232448,0.9739662974189685,0.1956469801373449,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 19:00:00,4.978182115232448,0.8739876822154874,0.17556362181713353,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 20:00:00,4.978182115232448,1.5038666392276512,0.30209152747266066,0,0,8,0.0,0.0,1.08183569,8,typea,renault,distribution
2024-04-23 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-23 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-23 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.08183569,8,typea,renault,distribution
2024-04-24 07:00:00,7.167364389652748,1.0492976422886404,0.14639937154632066,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 08:00:00,7.167364389652748,1.76236834460468,0.2458879232021389,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 09:00:00,7.167364389652748,0.8152823883059873,0.11374925899999999,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 10:00:00,7.167364389652748,0.9609993537661538,0.1340798795096161,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 11:00:00,7.167364389652748,1.7208251388421325,0.24009176111185618,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 12:00:00,7.167364389652748,1.684251923092533,0.23498901849109602,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 13:00:00,7.167364389652748,1.5776406589890455,0.220114476287354,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 14:00:00,7.167364389652748,1.5007558134876635,0.20938740266285996,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 15:00:00,7.167364389652748,1.5259405423638202,0.21290120878558408,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 16:00:00,7.167364389652748,1.641509355904661,0.22902551993511666,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 17:00:00,7.167364389652748,1.329519156317226,0.18549624158032238,0,0,8,0.0,0.0,1.13749259,8,typea,renault,distribution
2024-04-24 18:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-24 19:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-24 20:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-24 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-24 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-24 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 07:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.13749259,8,typea,renault,distribution
2024-04-25 08:00:00,7.681277336552208,1.6320044917617453,0.2124652476738044,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 09:00:00,7.681277336552208,0.8570850366413627,0.111581056,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 10:00:00,7.681277336552208,0.8570850366413627,0.111581056,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 11:00:00,7.681277336552208,1.2774144382899804,0.1663023456022428,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 12:00:00,7.681277336552208,0.8570850366413627,0.111581056,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 13:00:00,7.681277336552208,0.9682958341603264,0.12605922058725616,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 14:00:00,7.681277336552208,0.8570850366413627,0.111581056,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 15:00:00,7.681277336552208,1.4512337925742367,0.18893131037833774,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 16:00:00,7.681277336552208,0.8570850366413627,0.111581056,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 17:00:00,7.681277336552208,0.8570850366413627,0.111581056,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 18:00:00,7.681277336552208,1.194224979342588,0.15547218607245653,0,0,8,0.0,0.0,1.11581056,8,typea,renault,distribution
2024-04-25 19:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-25 20:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-25 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-25 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-25 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 07:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 08:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.11581056,8,typea,renault,distribution
2024-04-26 09:00:00,7.254020402327599,1.9919972724354293,0.2746059649620308,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 10:00:00,7.254020402327599,1.116108228238679,0.15386064090480817,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 11:00:00,7.254020402327599,1.6431846530887309,0.22652054473978067,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 12:00:00,7.254020402327599,3.6699559254496092,0.5059202651638572,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 13:00:00,7.254020402327599,1.3145957737444882,0.1812230598803766,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 14:00:00,7.254020402327599,1.1479666918444273,0.15825247630625344,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 15:00:00,7.254020402327599,0.836222435321159,0.11527710000000001,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 16:00:00,7.254020402327599,0.836222435321159,0.11527710000000001,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 17:00:00,7.254020402327599,1.3998384596332918,0.19297415529519676,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 18:00:00,7.254020402327599,0.9547993941027636,0.13162347789873832,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 19:00:00,7.254020402327599,0.836222435321159,0.11527710000000001,0,0,8,0.0,0.0,1.152771,8,typea,renault,distribution
2024-04-26 20:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-26 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-26 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-26 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 07:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.152771,8,typea,renault,distribution
2024-04-27 08:00:00,9.21941594659001,1.7550227382891088,0.19036159648900972,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 09:00:00,9.21941594659001,1.5098286774780025,0.1637661958441569,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 10:00:00,9.21941594659001,3.6941598485038285,0.4006934788391004,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 11:00:00,9.21941594659001,3.279390631238024,0.35570481364939105,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 12:00:00,9.21941594659001,1.3304007323648384,0.14430423142551826,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 13:00:00,9.21941594659001,1.4660013491942878,0.15901238838632922,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 14:00:00,9.21941594659001,3.5198810523009234,0.38179002582075966,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 15:00:00,9.21941594659001,1.1764495144668907,0.1276056445747005,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 16:00:00,9.21941594659001,4.134943769592738,0.448503874165926,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 17:00:00,9.21941594659001,4.589955675327264,0.4978575326157134,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 18:00:00,9.21941594659001,1.934858378822328,0.2098677823011093,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 19:00:00,9.21941594659001,2.461549985466216,0.266996304291561,0,0,8,0.0,0.0,1.15075176,8,typea,renault,distribution
2024-04-27 20:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-27 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-27 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-27 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 07:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 08:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.15075176,8,typea,renault,distribution
2024-04-28 09:00:00,9.794540585872692,1.4554125872970654,0.14859426785124585,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 10:00:00,9.794540585872692,1.0948385362191964,0.11178048900000002,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 11:00:00,9.794540585872692,3.262897016365627,0.33313425859625484,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 12:00:00,9.794540585872692,2.004545510175686,0.20465947255014422,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 13:00:00,9.794540585872692,1.440990562546804,0.14712181239263422,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 14:00:00,9.794540585872692,1.5170788249056921,0.15489024846084914,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 15:00:00,9.794540585872692,3.8784568508658124,0.3959814977396658,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 16:00:00,9.794540585872692,1.0948385362191964,0.11178048900000002,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 17:00:00,9.794540585872692,1.997420356210595,0.2039320107664473,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 18:00:00,9.794540585872692,1.372086064259426,0.14008682206478124,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 19:00:00,9.794540585872692,1.0948385362191964,0.11178048900000002,0,0,8,0.0,0.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 20:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 21:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 22:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-28 23:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 00:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 01:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 02:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 03:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 04:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 05:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 06:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 07:00:00,0.0,0.0,0.0,1,1,8,45.0,80.0,1.1178048900000002,8,typea,renault,distribution
2024-04-29 08:00:00,7.689452325954672,1.0159066985965037,0.13211691230173214,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 09:00:00,7.689452325954672,0.8704813747787685,0.11320460000000002,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 10:00:00,7.689452325954672,0.8704813747787685,0.11320460000000002,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 11:00:00,7.689452325954672,1.6181297414655094,0.21043497935525762,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 12:00:00,7.689452325954672,0.9098913754534544,0.11832980255072824,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 13:00:00,7.689452325954672,1.8415375998826349,0.23948878565340498,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 14:00:00,7.689452325954672,0.8704813747787685,0.11320460000000002,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 15:00:00,7.689452325954672,0.9155384860538686,0.11906419953519917,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 16:00:00,7.689452325954672,1.1248298134824772,0.14628217534892196,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 17:00:00,7.689452325954672,1.0529977600871387,0.136940540814967,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
2024-04-29 18:00:00,7.689452325954672,0.8704813747787685,0.11320460000000002,0,0,8,0.0,0.0,1.132046,8,typea,renault,distribution
