date,Distance_km_Vehicle_0,Distance_km_Vehicle_1,Distance_km_Vehicle_10,Distance_km_Vehicle_11,Distance_km_Vehicle_12,Distance_km_Vehicle_13,Distance_km_Vehicle_14,Distance_km_Vehicle_15,Distance_km_Vehicle_16,Distance_km_Vehicle_17,Distance_km_Vehicle_18,Distance_km_Vehicle_19,Distance_km_Vehicle_2,Distance_km_Vehicle_20,Distance_km_Vehicle_21,Distance_km_Vehicle_22,Distance_km_Vehicle_23,Distance_km_Vehicle_24,Distance_km_Vehicle_3,Distance_km_Vehicle_4,Distance_km_Vehicle_5,Distance_km_Vehicle_6,Distance_km_Vehicle_7,Distance_km_Vehicle_8,Distance_km_Vehicle_9
2023-10-31 09:00:00,0.0,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,0.0,31.26842377908738,37.739696249787755,24.247601073676844,0.0,21.98894267775006,34.67352717725901
2023-10-31 10:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 11:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 12:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 13:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 14:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 15:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 16:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 17:00:00,38.86728594744408,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 18:00:00,0.0,32.6530612244898,25.26103588520604,28.953560462139105,23.744117076225212,21.74962883010343,22.696867071072194,17.607155551120425,21.46757163247539,21.57232715912898,18.769344322456842,38.095238095238095,35.54941157921604,28.093822498606084,18.862169908714584,17.695932054883993,27.85497281242808,25.29926988485714,27.760484269472734,31.26842377908738,37.739696249787755,24.247601073676844,36.94871145888699,21.98894267775006,34.67352717725901
2023-10-31 19:00:00,0.0,32.6530612244898,25.26103588520604,0.0,23.744117076225212,21.74962883010343,22.696867071072194,0.0,0.0,0.0,18.769344322456842,0.0,0.0,0.0,18.862169908714584,0.0,0.0,0.0,0.0,0.0,0.0,24.247601073676844,0.0,0.0,0.0
2023-10-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,22.696867071072194,0.0,0.0,0.0,18.769344322456842,0.0,0.0,0.0,18.862169908714584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.769344322456842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.75639883149657,0.0,0.0,0.0,22.634429726805628,0.0,0.0,0.0,0.0,21.93324128062448,0.0,26.91033725886006,0.0,0.0
2023-11-01 08:00:00,30.441908808808748,0.0,0.0,0.0,18.479563941573947,0.0,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,0.0,29.956629483877396,25.884109350653954,22.634429726805628,0.0,0.0,0.0,0.0,21.93324128062448,25.108883093608608,26.91033725886006,0.0,24.120774503240003
2023-11-01 09:00:00,30.441908808808748,24.955380152779938,0.0,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,0.0,29.956629483877396,25.884109350653954,22.634429726805628,0.0,29.344727541929227,0.0,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 10:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,0.0,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 11:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 12:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 13:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 14:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 15:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 16:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 17:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 18:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,29.564901292519956,25.202909967983043,27.57332336388792,37.2093023255814,27.934398417441045,25.736689348195974,23.75639883149657,32.895702945377444,29.956629483877396,25.884109350653954,22.634429726805628,21.760761304392904,29.344727541929227,32.21508399760782,25.220833968407593,21.93324128062448,25.108883093608608,26.91033725886006,35.98771317239036,24.120774503240003
2023-11-01 19:00:00,30.441908808808748,24.955380152779938,19.593989293893095,22.69816545077966,18.479563941573947,0.0,0.0,0.0,0.0,27.934398417441045,25.736689348195974,23.75639883149657,0.0,0.0,0.0,22.634429726805628,21.760761304392904,0.0,0.0,0.0,0.0,25.108883093608608,0.0,35.98771317239036,0.0
2023-11-01 20:00:00,0.0,0.0,19.593989293893095,22.69816545077966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.760761304392904,0.0,0.0,0.0,0.0,25.108883093608608,0.0,0.0,0.0
2023-11-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.760761304392904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44793063313019,0.0,0.0,0.0,21.37228269450629,24.285975119579206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.785000962920705,28.198254413762136,0.0,0.0
2023-11-02 08:00:00,25.626973528382916,0.0,0.0,0.0,0.0,19.54715994611148,25.9176078588487,0.0,25.44793063313019,25.053661954352997,27.695315638517496,0.0,21.37228269450629,24.285975119579206,0.0,20.670770254774947,26.212267375033615,0.0,0.0,0.0,24.646006376393537,33.785000962920705,28.198254413762136,0.0,36.830391286015384
2023-11-02 09:00:00,25.626973528382916,19.539794317697574,30.271332009714857,0.0,0.0,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,0.0,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 10:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 11:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 12:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 13:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 14:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 15:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 16:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 17:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,27.695315638517496,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 18:00:00,25.626973528382916,19.539794317697574,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,29.63643941359029,25.44793063313019,25.053661954352997,0.0,26.731957376897284,21.37228269450629,24.285975119579206,38.317103607509054,20.670770254774947,26.212267375033615,29.1843423120985,25.78955680844746,25.133987056855027,24.646006376393537,33.785000962920705,28.198254413762136,27.55606486201556,36.830391286015384
2023-11-02 19:00:00,25.626973528382916,0.0,30.271332009714857,31.06393494437929,24.84186579966885,19.54715994611148,25.9176078588487,0.0,25.44793063313019,0.0,0.0,26.731957376897284,21.37228269450629,0.0,0.0,20.670770254774947,26.212267375033615,0.0,0.0,25.133987056855027,24.646006376393537,0.0,28.198254413762136,0.0,0.0
2023-11-02 20:00:00,0.0,0.0,0.0,0.0,24.84186579966885,0.0,0.0,0.0,25.44793063313019,0.0,0.0,0.0,21.37228269450629,0.0,0.0,20.670770254774947,0.0,0.0,0.0,0.0,0.0,0.0,28.198254413762136,0.0,0.0
2023-11-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03 06:00:00,0.0,0.0,0.0,0.0,0.0,18.949191026684144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.635111491040504,0.0,0.0,0.0
2023-11-03 07:00:00,0.0,0.0,0.0,24.506761149664502,0.0,18.949191026684144,0.0,0.0,0.0,0.0,21.625688204673622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.635111491040504,0.0,27.617874688420084,0.0
2023-11-03 08:00:00,0.0,0.0,0.0,24.506761149664502,0.0,18.949191026684144,32.72224810772995,0.0,26.30017152270443,29.515558553171694,21.625688204673622,0.0,31.687138880019326,0.0,0.0,0.0,27.380927230803046,0.0,0.0,0.0,24.41966426315279,23.635111491040504,25.99309588006435,27.617874688420084,0.0
2023-11-03 09:00:00,23.749376957913743,21.77668286164304,0.0,24.506761149664502,29.402301020475893,18.949191026684144,32.72224810772995,26.29855641106144,26.30017152270443,29.515558553171694,21.625688204673622,29.743737335913828,31.687138880019326,26.83136235457786,25.943435384949982,24.589615344469156,27.380927230803046,30.10443439918885,40.0,28.150767417504376,24.41966426315279,23.635111491040504,25.99309588006435,27.617874688420084,0.0
