date,Consumption_kWh_Vehicle_0,Consumption_kWh_Vehicle_1,Consumption_kWh_Vehicle_10,Consumption_kWh_Vehicle_11,Consumption_kWh_Vehicle_12,Consumption_kWh_Vehicle_13,Consumption_kWh_Vehicle_14,Consumption_kWh_Vehicle_15,Consumption_kWh_Vehicle_16,Consumption_kWh_Vehicle_17,Consumption_kWh_Vehicle_18,Consumption_kWh_Vehicle_19,Consumption_kWh_Vehicle_2,Consumption_kWh_Vehicle_20,Consumption_kWh_Vehicle_21,Consumption_kWh_Vehicle_22,Consumption_kWh_Vehicle_23,Consumption_kWh_Vehicle_24,Consumption_kWh_Vehicle_25,Consumption_kWh_Vehicle_26,Consumption_kWh_Vehicle_27,Consumption_kWh_Vehicle_28,Consumption_kWh_Vehicle_29,Consumption_kWh_Vehicle_3,Consumption_kWh_Vehicle_4,Consumption_kWh_Vehicle_5,Consumption_kWh_Vehicle_6,Consumption_kWh_Vehicle_7,Consumption_kWh_Vehicle_8,Consumption_kWh_Vehicle_9
2023-11-30 14:00:00,0.48850022337216287,1.0500041114093561,3.736741873356692,0.6160004622897644,1.071261712227784,0.7926434393454632,0.46536037789895374,1.7134206621513295,2.9768839036360575,0.6005919488626376,1.319084139564391,1.8934276548455828,1.7256423429367291,3.818355901927485,1.7773080665353334,1.2122724566545926,1.21225100037004,0.9394267909300577,2.634790768906738,1.590006303204255,3.2680480895482256,2.4381610682869415,0.772819856440778,3.1497049085621467,1.123078288160337,0.6196370896569154,1.341333819548357,1.4504842360770627,0.5589132887344638,0.8509492936194875
2023-11-30 15:00:00,0.372803202399782,1.7349114412346818,1.9596153908703902,1.5307739666006208,0.593403161682256,1.3049159376573398,1.0758367835552611,0.9688682159856586,1.850644510713334,1.0692412530207684,2.8319884748272806,1.5930347171422545,0.9563268682197098,1.5176845654946516,1.6871379162589637,0.9666214265141044,3.3710420273181,1.1759184555793791,2.9903654981034555,2.3351302829247143,2.8814909667291206,1.497460459085667,1.4703859229933338,1.2994008374557653,1.4645092475159154,1.1142402897206578,1.335115537279623,0.562740660761825,0.9208523118710097,0.5654040244054777
2023-11-30 16:00:00,0.5121939799255423,2.4109744329240486,0.9815645285806611,1.5638060381410968,0.593403161682256,1.3918522902131187,0.9079299047531096,1.1894400562228242,0.8755010932473403,1.9663396901499097,1.796220939529608,0.9202100915620606,1.0744907373208408,1.1857561701069532,1.6810068544573842,1.1408518675528354,1.0885971142546862,1.3434841322438509,1.4842256236610796,4.169068584409608,2.314103771496731,1.4542600549184619,1.101400305722668,1.2994008374557653,0.5914865032916409,2.5250027493398326,1.7503394611281622,0.6751716287531336,0.5589132887344638,0.6899585677465744
2023-11-30 17:00:00,0.5698841828791698,0.97587058717241,0.9815645285806611,0.5767547134627721,0.7240690479113835,1.8819280747606908,1.8235186750469927,0.9688682159856586,3.1271937641307312,1.0939725297364604,2.2022230093024446,1.4801274851430695,0.6796101261358578,1.606232885854376,1.5007837288248558,0.902248650429549,1.125113306393157,3.686513024618647,3.609580854900645,1.0767209453826792,1.270122870511131,1.3421789634730705,1.6559658138885052,1.2994008374557653,0.5914865032916409,0.6196370896569154,3.0834550373081915,1.1173995915177266,0.8580194500458382,1.9465551201298277
2023-11-30 18:00:00,0.8895749724148004,0.9781832665609687,1.1617261578512483,0.5808562761626522,0.593403161682256,1.4927541880121677,0.49770988925293097,1.11045021214833,1.2813315729789394,1.417838582072579,3.768957136991927,1.276204689405097,0.8118087159191368,1.5105644280979447,0.7926772365560201,2.0412111785857534,0.8777673034500989,2.3442337299231912,1.1389548372437772,2.97507606095537,3.3058611787841983,2.297701520923459,1.6048386612292007,2.865592526739916,0.5914865032916409,0.6196370896569154,1.6266193353527905,0.6028634263171007,0.5589132887344638,0.6354764466783167
2023-11-30 19:00:00,1.1715819958810623,0.7805469929369834,0.0,1.817217599995265,1.270741214847484,1.159357707790026,0.5349454717533771,0.0,0.9747621073857213,1.290225238694541,3.824702380201448,1.3741262412666446,0.6959226302918244,0.0,1.2036013747885883,2.9506601839387216,0.0,2.1350453773103264,1.6214578353982714,4.169068584409608,1.7233991898114522,1.2729984676291937,0.47276783094904146,3.238513600193482,1.4600014579024923,0.6196370896569154,0.6852122305129315,1.0454268456167868,0.5589132887344638,0.5372250778962095
2023-11-30 20:00:00,0.372803202399782,0.7805469929369834,0.0,1.216269628930175,1.4970257342541313,0.7926434393454632,0.46536037789895374,0.0,0.0,0.0,0.8499338622669885,2.4670616237918686,1.5938584068465447,0.0,1.573133008766481,0.0,0.0,2.4645084596895686,1.9192733319864148,2.6559427432264906,1.8378333006772452,1.1264095463374981,0.8482871748761982,1.2994008374557653,0.0,0.6196370896569154,0.8549068122880508,0.0,0.7863903671597726,1.2284833717875088
2023-11-30 21:00:00,0.372803202399782,0.7805469929369834,0.0,0.0,2.670314227570153,0.0,0.7953629082304967,0.0,0.0,0.0,0.0,2.1271135073064134,1.9255100260504108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379356411516779,0.0,0.0,0.84003257966635,0.0,0.0,0.0,0.0
2023-11-30 22:00:00,0.0,0.0,0.0,0.0,1.5411562458435495,0.0,0.9164800630251786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5435928942282449,0.0,0.0,0.0,2.1195769094532375,0.0,0.0,0.0,0.0,0.0,1.903360266311894,0.0,0.0,0.0
2023-12-01 08:00:00,1.010791600174672,0.0,1.6020735918481517,0.0,0.0,0.0,1.1912027532343699,0.7281987587929718,0.0,3.2903898054833722,0.0,0.0,0.5646707139100495,0.0,0.0,0.0,2.270145936019741,0.0,0.0,3.1153998687172564,1.6170299888207802,1.1796540945437068,0.0,0.0,0.45901660739136846,0.44957352442419807,2.686594563444069,0.0,0.0,3.1821314388584288
2023-12-01 09:00:00,2.4601244946288423,2.2213377544668313,1.4002701494403844,0.0,0.7536408443658225,3.2280565611670844,0.99883466306598,0.9603493056145604,0.8278418840394601,1.6739601938192834,0.0,1.0160064075840696,0.5821563866284981,1.9720089909491387,2.186208218806107,1.2616727534588625,1.2170046559268686,1.3945737601957238,0.0,1.4786369940297912,3.003241793193691,1.903178938499062,0.0,2.2300840030821045,0.5030585379789637,0.442354477737156,0.9760800128727158,0.763933738736541,0.0,1.4957061075679445
2023-12-01 10:00:00,1.1913628164994654,1.0454537232425427,0.5546381543693603,0.39688554495993805,0.431552166248621,1.12251965997893,0.6503666303268048,0.7281987587929718,0.9078012923321812,1.0850906155263227,1.6634792654712682,3.5918476869071885,0.5646707139100495,1.8039187638767304,3.2396702132430244,1.1545692663454252,1.213091020732518,1.0024671668182197,4.115450193386314,3.8138625146208267,5.088909965660347,0.9651174040631952,2.1305996956368554,0.7242525190789622,0.532846453246483,0.8721647779498326,0.7678687370669862,1.5374318574227284,2.427910975327146,2.054320716346695
2023-12-01 11:00:00,0.7350175385232286,2.8292216294839294,0.5978032758364337,0.5772715833501382,1.4738174405989066,0.7407613202569684,2.13134992402474,0.7582416506467772,0.689586872705884,3.2903898054833722,1.7426911794365694,1.248189252674016,1.256793584173708,2.4706348747429163,3.6661600268393637,1.3360744285071868,2.6759489153294926,1.939812279406147,1.33917698150883,2.9911387106033422,2.2861484067815305,1.664266362456983,1.7946499385070998,0.7242525190789622,0.9799103221986579,0.68874438186483,0.597021014098682,0.4460259067901151,4.578238988415855,3.4841366410503394
2023-12-01 12:00:00,0.6777476981990241,1.4430182137179137,0.5410512876188034,0.47676912223929246,1.0839159317273885,0.7407613202569684,0.6503666303268048,3.2768944145683734,0.9186521993584325,1.6606689778844494,1.1945592495285176,0.9620448660842263,1.2341851714219325,0.5490299721650925,3.2782667137060977,0.4676597668257518,2.195138952216713,1.8657847010884547,2.596125544477285,2.4330688999308805,4.510307987927459,0.5046683223133414,2.5005092527273773,1.1135167725441277,0.45901660739136846,0.37382056346234077,0.6656423096776788,0.6669838882768847,5.059281113176126,0.9043594385758427
2023-12-01 13:00:00,0.8371991179822416,1.016279940553857,1.0563552670976695,0.4495859435081014,0.431552166248621,0.7407613202569684,1.5887758814878483,0.7281987587929718,1.3186898473293363,2.0153083723283296,0.7278464833919898,1.2361209384746492,1.1205091400738936,1.0623357073392101,3.289664452748722,0.7914080566807781,1.765673754733414,1.7117660332480775,2.3881054723287396,1.512986227793143,3.1140336841614524,0.6202321493299794,4.236066081049038,0.8260055871486078,0.5721867297646175,0.6220020165258322,0.734292776804124,1.2185811716028678,5.446015844414486,3.1479417930256606
2023-12-01 14:00:00,2.6585784464504387,1.2218299342651227,2.2628479802552506,0.5003183699310089,0.7738659193289921,1.7940247368234348,0.9862372147893589,0.7782497681777701,2.825100137362726,0.7311977345518604,0.803949270612159,1.611719825062759,0.5646707139100495,2.4706348747429163,6.995614005913913,1.2882535804392798,1.291283866893,1.775894696953871,2.2565625952237216,1.1104734892080148,3.388968757466437,1.0289695941413834,4.09522197566706,0.7772519108087372,0.45901660739136846,0.6957492867534059,1.2350079596530639,1.201230998872314,1.8785028565922295,2.184362435620806
2023-12-01 15:00:00,0.830028848264958,2.243996840633387,0.8499693575591633,0.6763200547622468,0.7021657521900228,0.7407613202569684,1.9852226797822503,2.0780734754767813,0.9516958769109074,0.7311977345518604,0.7208470793248504,2.022154515290131,0.5646707139100495,0.7565113450747815,4.21633212470434,0.7770492040620893,1.6487866089616294,1.878693542821011,4.115450193386314,1.0681042707852726,3.664182209466887,0.7186729064550328,1.768832569605211,1.5162714808865512,0.7126140955226818,1.236236607368429,1.2606947378498512,0.7966227843604353,1.461947904190736,1.665676022137898
2023-12-01 16:00:00,0.9215325352915071,2.1146282694745766,0.5410512876188034,0.7873752622598562,1.1665030813156607,1.7055543127443382,2.0681950368133046,1.7681242364112604,0.6278000305250502,1.247864819850729,1.1605351408698674,3.1288058687048785,0.5646707139100495,1.0748006806301498,5.282176204209308,1.5292614195263483,1.95855967647698,0.8925652085047927,2.0590842133465443,1.2527796445273618,5.088909965660347,0.5795594258850248,2.761617427501193,2.659526963150222,1.1573062588315204,1.3824158787641503,1.1027599244432038,0.5394042937523301,2.616374306099188,0.9043594385758427
2023-12-01 17:00:00,0.6855447253252539,1.6703865633675736,1.1855138618249812,0.6183091648881456,0.5624734332605664,0.7407613202569684,1.890777794358733,1.418676447253473,1.536332489554461,0.7311977345518604,0.7208470793248504,2.1492661861957085,0.65302926267619,1.7770253372225948,1.5545808902030918,0.6061383795732214,2.2092699155227415,3.9009002525578795,3.9141084737438643,1.355050249946861,1.9893987727490576,0.8746860989495922,1.310078113060583,3.146584878432277,0.9445757853542109,1.0868458657583324,0.597021014098682,1.7178177725695623,5.826897697870456,3.9213436551599195
2023-12-01 18:00:00,1.8848455354110392,2.1287640202217744,0.6574245384377725,0.39688554495993805,0.6708076177182185,1.3775862072808978,0.9851755163345284,0.7281987587929718,1.8294813529893796,1.111173277666011,0.7208470793248504,3.0723529545152726,0.5646707139100495,2.4706348747429163,2.889159683221752,2.080337457499962,3.1449294671881356,1.8234770080950062,1.0098537976928,3.6559939020480337,1.6464009733751448,1.3382016723534027,1.4285125603110602,1.6585348928986914,0.6925194921920731,1.223089082661386,0.597021014098682,0.6595361278312765,3.2277552350554464,0.9043594385758427
2023-12-01 19:00:00,2.6838044111510264,2.144067640843945,1.2951462366373874,0.39688554495993805,0.431552166248621,0.7989105061348324,2.0515627892375843,0.0,0.9772119220926934,2.2491493479351927,0.8472032261203347,0.9620448660842263,0.9055314621736478,2.400408666119472,2.570463443033569,0.7369971103951548,0.0,0.8934322177529356,2.4648321634712795,2.858245451405932,0.0,1.5026486460676654,0.0,1.1279730966382253,0.45901660739136846,0.9069170078165607,0.597021014098682,0.4460259067901151,2.8528304388477728,4.069617473591292
2023-12-01 20:00:00,1.2450209631034592,4.254114998776769,0.0,0.39688554495993805,0.7825396930342523,1.0121803580046553,0.9816631724625932,0.0,1.6681392655173342,1.0627908397326349,0.0,0.0,0.5646707139100495,0.5996892057369388,2.5672451734185784,1.2852163828381789,0.0,0.0,0.0,2.047001205424635,0.0,0.0,0.0,2.4095442839875383,0.0,0.37382056346234077,1.7804993890711125,0.5295951965044082,3.482078059196603,0.0
2023-12-01 21:00:00,0.0,0.0,0.0,0.6043910981972451,0.0,0.0,0.0,0.0,0.0,1.1135811320350775,0.0,0.0,0.7029701585915401,0.0,3.682124710929584,2.080337457499962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.070782931799547,0.5117527738988865,0.0,0.0
2023-12-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4734631564122804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 07:00:00,0.0,1.718911506915749,0.0,0.0,0.0,1.4105333272216745,1.360411390942025,0.0,0.0,0.0,4.296528005890483,1.5711423478298654,0.0,0.0,5.625575064498814,0.0,0.0,0.0,0.9847862115664289,1.971929575345057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 08:00:00,3.037889151247474,2.3717328078573052,4.985261605428378,4.1755215287553735,1.1378334958029521,1.4105333272216745,1.4787567109237187,0.0,3.118215412103615,2.821945498327461,1.97162257383063,0.9317066058548163,0.0,0.0,2.535351367350945,0.0,1.229466195265069,0.0,2.0362822612246854,2.4855376361241603,0.0,0.0,0.0,1.1743257018514213,0.0,1.575580991955713,0.0,0.0,0.0,0.0
2023-12-02 09:00:00,3.6667868916273694,2.4633819476756607,1.1078359123174173,1.1596115608648674,1.690792685146019,3.362542303666219,1.8499496760688672,2.2665771427245054,1.3850681505582347,1.4537571333524422,1.8719273657576088,0.9168999938142046,0.0,5.087564135596027,3.67602082882814,6.0477198821854365,3.317640778624684,0.0,3.6620543654876845,1.3225072401274542,0.0,1.3208444321754826,5.255590528613725,1.1743257018514213,0.0,1.4955548019314235,1.6626806915880887,3.7288637404555627,0.0,1.7766850988587743
2023-12-02 10:00:00,1.7816960373787074,1.957706757412521,3.0505320715999518,2.860564567507764,2.1957882874515313,1.4105333272216745,3.2413355281519327,2.327362229033679,1.8976910424932567,3.473870952095157,1.499855571535578,0.9045320387204797,1.4887281822380285,1.5484162689055045,3.9291102037945502,2.8369776225745436,2.4224805099953133,0.0,1.7825708255870392,2.1744784550077805,4.1102390165479,4.991409466205397,2.640780160388361,3.9295289335709382,4.035749737082679,4.925336778957651,1.7338421889564888,1.2704946344181376,3.646567143819806,2.0369603919613155
2023-12-02 11:00:00,2.1802831870613004,1.7342762469354998,1.1078359123174173,1.1667651614595482,1.1378334958029521,2.970209532658693,2.5096785844706964,2.8967619215727987,1.3850681505582347,1.4537571333524422,1.6469970187700722,1.4399216559330126,1.7618830159263537,2.651414436792022,2.8588409714008387,3.486154083597811,1.6503486368484956,3.0600617801810555,2.773720730272992,4.554162470967391,2.147089924289792,1.7078291598442734,2.1880969238624526,1.1743257018514213,2.4159528580683007,3.249858700365393,3.916927501757609,1.504788247573552,1.8460404118503444,1.8689493622452094
2023-12-02 12:00:00,2.1435471656835245,1.381532704631005,3.040224536560912,1.1061567700882862,1.889804381277096,1.4105333272216745,2.868002777878261,1.5110437337153337,2.245470480330868,1.6816698504357634,5.481170527852256,1.2029812319841162,2.0767572043914124,5.2428862468593085,1.5148494940349793,6.94685615743311,3.317640778624684,2.829448353617149,2.143019564572778,2.5765969853303456,2.286932364353383,3.035299879132979,3.068103015404851,1.1751312317496188,2.334003382468878,1.4955548019314235,1.062042413099086,1.2812241005978233,1.2262314284896612,2.409803122201099
2023-12-02 13:00:00,5.358984328127911,1.535612586678389,1.853812235625293,1.1061567700882862,1.6162292209431424,2.817678828609004,1.9431970468666269,1.2586450011335348,1.3850681505582347,2.3923042508931287,2.5965033822198555,1.226874970985808,2.3161803327310775,3.0087809147934137,1.2501277921108476,2.1706660401932094,3.1088233207045484,3.00743998871053,1.2843608416666044,1.0120361046594204,4.310146040524139,4.991409466205397,4.544021439817522,4.924275505175261,1.9256277448496655,1.4955548019314235,2.6567990226795986,1.8259228859767616,2.6968650563328467,2.011686967232605
2023-12-02 14:00:00,2.188242176918402,2.4430647381744244,4.985261605428378,1.2660578167044896,2.6717931695291073,5.279262673163986,4.123767114095971,1.2586450011335348,1.3850681505582347,2.4004545156152126,1.691115423923589,0.9045320387204797,2.8047236469925516,2.597428690799848,5.625575064498814,5.023459101035676,2.6358318901785855,3.1693599053844683,3.194132505604249,1.8101583048064367,1.3234298990970927,4.991409466205397,3.2646772100929526,1.1743257018514213,5.676763569830831,3.097929364479737,1.062042413099086,1.2704946344181376,5.009440558452469,1.5680643430249472
2023-12-02 15:00:00,8.017632168204184,4.5903276125787915,2.966271767472508,4.060482574902001,2.371730749876271,3.49208869986421,4.635572757408229,5.663902505100906,1.3850681505582347,1.8333262462570996,1.977164118224321,1.1461805030760126,1.8442968382253762,5.398277118339358,3.3649393734952686,2.7358820800014447,2.3475456652576963,3.6690240598857877,1.8290789337993147,3.1712496427626373,2.2041889655580653,3.1473499777993386,3.116915703620511,1.1743257018514213,3.8053908786005923,4.211044665588764,1.7539312231706177,2.3613158740077913,1.378417310044073,2.291126606732815
2023-12-02 16:00:00,3.672702561025296,2.4658209245703526,4.686305182612498,1.1061567700882862,1.318828627342989,5.458286318306156,1.806527116128607,1.2586450011335348,4.179524010160254,1.7658192614606172,3.1319908726527625,0.9045320387204797,1.6909751326588038,5.511567406045226,3.17796698592663,6.551474196089398,3.317640778624684,6.551698818606122,1.2359588366925989,1.517122607245555,3.3430807124589355,4.991409466205397,2.4877026747451434,5.230918354406302,2.0763907663724264,1.4955548019314235,2.5521896187267137,1.2704946344181376,2.711717538166224,1.540059219272073
2023-12-02 17:00:00,1.7816960373787074,1.020072802795287,2.905803717277718,4.977705465397287,2.1249328719154525,6.347399972497535,2.0576926169864507,1.2586450011335348,4.927487934204168,2.241410104992778,1.6984864239633413,0.9045320387204797,4.097008436678209,2.773657204826298,3.8614424953705986,3.4980221019103093,1.912229927365272,4.291724378023616,1.8505705187183354,2.1842413458727337,3.230787621533134,1.8750141740335702,5.255590528613725,4.620159952210792,2.7472039521585483,3.813114327457635,3.548017771240638,1.7024892932305018,2.5956748604349236,1.540059219272073
2023-12-02 18:00:00,0.0,1.9623919749469307,2.946443965283716,2.101216542076602,3.126109067424297,3.445393288582916,1.6181402014281945,1.7157474117868932,1.5517864302562412,2.443233188241356,1.5047465466859993,3.3551372592213733,4.472780437635938,3.9155933034925665,2.489709429265015,4.143057978342591,1.1601164695430946,5.834847900016719,2.1390782270361135,4.554162470967391,4.233703946838372,4.991409466205397,3.8719736003737477,1.5390153559508837,6.615590360341636,2.354770931251776,1.062042413099086,3.6598363824632307,1.2262314284896612,1.540059219272073
2023-12-02 19:00:00,0.0,1.020072802795287,3.02946902453554,2.2437204707165086,1.1378334958029521,0.0,3.6847276257320627,1.6535794722758446,3.170217299308663,0.0,3.4000513383627773,1.2823272917867798,1.997523907100218,2.954874212397141,4.12206933416028,2.8963472671285833,2.878332144761438,1.7921815379709103,2.74715319566263,2.1598778362876634,0.0,2.5164891411933255,3.783856705376085,0.0,1.47013119118703,0.0,3.0589288847213494,1.981060233397081,4.770787406939763,0.0
2023-12-02 20:00:00,0.0,2.3290206121842547,1.6179398670357295,0.0,0.0,0.0,0.0,1.2586450011335348,1.3850681505582347,0.0,0.0,1.4036246093069626,0.0,6.967873210074771,5.187154317970918,0.0,1.3967711792664907,5.4730359871884735,2.471946498108327,1.5320130014970958,0.0,2.690674862517821,4.429609766983782,0.0,3.067174123434668,0.0,1.7727957819634679,1.6568750898086744,2.716797891303266,0.0
2023-12-02 21:00:00,0.0,0.0,2.6182176490695253,0.0,0.0,0.0,0.0,1.7344579593028406,0.0,0.0,0.0,0.0,0.0,3.0910558099034646,0.0,0.0,1.6851350234302513,4.078374734241443,0.0,0.0,0.0,4.6185174575484815,0.0,0.0,2.9036242802691348,0.0,0.0,0.0,2.769435665299318,0.0
2023-12-02 22:00:00,0.0,0.0,1.374245422956842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.720906036351776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
